Time,Open,High,Low,Close,Volume,Turnover
2024-07-18 08:00:00+08:00,64048.6,65132.9,63200.0,63966.8,95790.592,6148165695.1072
2024-07-19 08:00:00+08:00,63966.8,67368.4,63281.0,66631.9,141906.542,9271777602.0117
2024-07-20 08:00:00+08:00,66631.9,67599.9,66202.0,67103.2,57216.059,3826291758.3772
2024-07-21 08:00:00+08:00,67103.2,68371.7,65738.0,68150.0,102208.243,6863198859.3125
2024-07-22 08:00:00+08:00,68150.0,68467.9,66543.0,67493.6,94044.527,6346491721.2633
2024-07-23 08:00:00+08:00,67493.6,67719.8,65371.6,65922.1,130161.566,8649301316.8763
2024-07-24 08:00:00+08:00,65922.1,67105.2,64903.0,65364.6,99290.969,6562426318.2604
2024-07-25 08:00:00+08:00,65364.6,66205.8,63378.5,65767.6,148585.813,9587803380.1487
2024-07-26 08:00:00+08:00,65767.6,68212.6,65695.0,67881.2,110878.882,7459560298.9844
2024-07-27 08:00:00+08:00,67881.2,69400.0,66608.3,67902.0,164973.501,11244159267.4979
2024-07-28 08:00:00+08:00,67902.0,68337.9,67026.9,68240.9,57209.896,3876609301.1659
2024-07-29 08:00:00+08:00,68240.9,70136.9,66360.9,66757.7,170668.757,11669607139.0179
2024-07-30 08:00:00+08:00,66757.7,66958.9,65265.0,66170.0,116692.506,7727299930.9793
2024-07-31 08:00:00+08:00,66170.0,66832.0,64502.4,64615.9,114141.657,7514976264.6157
2024-08-01 08:00:00+08:00,64615.9,65634.3,62217.7,65341.1,176298.517,11263594940.3213
2024-08-02 08:00:00+08:00,65341.1,65576.4,61171.5,61459.0,195870.336,12453959337.057
